TEAM,region,power rating,1ST,2ND,SWEET 16,ELITE EIGHT,FINAL FOUR,CHAMP.,WIN
Abilene Chr.,East,77,✓,0.15,0.04,0.008,0.002,<0.1%,<0.1%
Alabama,East,88.8,✓,0.95,0.6,0.37,0.21,0.07,0.03
App. St.,West,70.3,0.59,0.007,0.001,<0.1%,<0.1%,<0.1%,<0.1%
Arkansas,South,86.3,✓,0.76,0.4,0.19,0.07,0.03,0.01
Baylor,South,93.6,✓,0.98,0.72,0.57,0.41,0.24,0.13
BYU,East,84.5,✓,0.54,0.26,0.11,0.05,0.01,0.005
Clemson,Midwest,82.4,✓,0.42,0.11,0.04,0.01,0.004,0.001
Cleveland St.,Midwest,71.8,✓,0.04,0.005,<0.1%,<0.1%,<0.1%,<0.1%
Colgate,South,79.6,✓,0.24,0.07,0.02,0.004,0.001,<0.1%
Colorado,East,86,✓,0.7,0.37,0.17,0.08,0.03,0.01
Creighton,West,87,✓,0.82,0.41,0.1,0.05,0.03,0.01
Drake,West,77.6,0.4,0.09,0.04,0.008,0.001,<0.1%,<0.1%
Drexel,Midwest,72.4,✓,0.02,0.004,<0.1%,<0.1%,<0.1%,<0.1%
E. Wash.,West,76.1,✓,0.21,0.05,0.007,<0.1%,<0.1%,<0.1%
Florida,South,83,✓,0.58,0.18,0.08,0.02,0.007,0.002
Florida State,East,86.8,✓,0.83,0.47,0.23,0.11,0.04,0.01
Georgetown,East,81.3,✓,0.3,0.12,0.04,0.01,0.003,<0.1%
Georgia Tech,Midwest,79.8,✓,0.28,0.03,0.02,0.008,0.003,0.001
Gonzaga,West,96.5,✓,0.99,0.91,0.73,0.56,0.43,0.28
Gr. Canyon,West,74.7,✓,0.06,0.01,0.002,<0.1%,<0.1%,<0.1%
Hartford,South,70.9,✓,0.02,0.001,<0.1%,<0.1%,<0.1%,<0.1%
Houston,Midwest,90.6,✓,0.96,0.72,0.47,0.23,0.12,0.05
Illinois,Midwest,93.9,✓,0.98,0.81,0.65,0.45,0.27,0.15
Iona,East,71.8,✓,0.05,0.005,<0.1%,<0.1%,<0.1%,<0.1%
Iowa,West,90.8,✓,0.94,0.71,0.49,0.18,0.12,0.06
Kansas,West,83.5,✓,0.79,0.35,0.15,0.04,0.02,0.008
Liberty,Midwest,77,✓,0.2,0.05,0.006,0.001,<0.1%,<0.1%
Loyola (IL),Midwest,85.1,✓,0.72,0.15,0.08,0.04,0.01,0.005
LSU,East,85.1,✓,0.6,0.24,0.12,0.06,0.02,0.006
Maryland,East,84.4,✓,0.46,0.18,0.09,0.04,0.01,0.004
Michigan,East,88.6,✓,0.96,0.62,0.37,0.2,0.07,0.03
Michigan St.,East,82.9,0.54,0.26,0.12,0.05,0.02,0.006,0.002
Missouri,West,81.8,✓,0.53,0.05,0.02,0.006,0.002,<0.1%
Morehead St.,Midwest,73.7,✓,0.09,0.01,0.002,<0.1%,<0.1%,<0.1%
Mt. St. Mary's,East,68.9,0.51,0.02,0.002,<0.1%,<0.1%,<0.1%,<0.1%
Norfolk St.,West,68.3,0.41,0.004,<0.1%,<0.1%,<0.1%,<0.1%,<0.1%
North Texas,South,78.2,✓,0.19,0.06,0.008,0.002,<0.1%,<0.1%
Ohio,West,77.5,✓,0,0.03,0.003,<0.1%,<0.1%,<0.1%
Ohio State,South,89.4,✓,0.94,0.7,0.43,0.19,0.09,0.04
Okla. State,Midwest,84.9,✓,0.8,0.41,0.1,0.04,0.02,0.005
Oklahoma,West,81.2,✓,0.47,0.04,0.02,0.007,0.003,0.001
Oral Roberts,South,73.3,✓,0.06,0.01,0.002,<0.1%,<0.1%,<0.1%
Oregon,West,84.6,✓,0.62,0.19,0.1,0.02,0.01,0.004
Oregon St.,Midwest,79.7,✓,0.26,0.1,0.02,0.004,0.001,<0.1%
Purdue,South,86.5,✓,0.81,0.5,0.15,0.07,0.03,0.01
Rutgers,Midwest,84.1,✓,0.58,0.17,0.08,0.03,0.01,0.003
SDSU,Midwest,85.6,✓,0.61,0.32,0.13,0.05,0.02,0.007
St. Bon.,East,82.9,✓,0.4,0.14,0.06,0.02,0.006,0.002
Syracuse,Midwest,83.1,✓,0.39,0.17,0.06,0.02,0.006,0.002
Tennessee,Midwest,85.8,✓,0.74,0.44,0.12,0.06,0.02,0.008
Texas,East,86.8,✓,0.85,0.49,0.23,0.12,0.04,0.01
Texas Tech,South,86.4,✓,0.67,0.38,0.19,0.07,0.03,0.01
TXSO,East,68.8,0.49,0.02,0.002,<0.1%,<0.1%,<0.1%,<0.1%
UCLA,East,81.9,0.46,0.2,0.09,0.03,0.01,0.003,0.001
UConn,East,85.3,✓,0.54,0.22,0.12,0.06,0.02,0.006
UCSB,West,78.4,✓,0.18,0.04,0.004,0.001,<0.1%,<0.1%
UNC,South,86.1,✓,0.45,0.12,0.07,0.04,0.02,0.006
UNC-Greens.,East,77.8,✓,0.17,0.05,0.01,0.003,<0.1%,<0.1%
USC,West,85.8,✓,0.73,0.47,0.18,0.05,0.02,0.008
Utah State,South,82.4,✓,0.33,0.14,0.05,0.01,0.005,0.001
VCU,West,81.7,✓,0.38,0.09,0.04,0.007,0.003,<0.1%
Villanova,South,84.8,✓,0.75,0.36,0.09,0.04,0.01,0.005
Virginia,West,88.1,✓,0.86,0.51,0.13,0.07,0.04,0.02
Virginia Tech,South,81.2,✓,0.42,0.11,0.04,0.01,0.003,<0.1%
W. Virginia,Midwest,86.6,✓,0.91,0.5,0.21,0.08,0.03,0.01
Wichita St.,West,79.9,0.6,0.18,0.09,0.02,0.004,0.001,<0.1%
Winthrop,South,78.4,✓,0.25,0.07,0.009,0.003,<0.1%,<0.1%
Wisconsin,South,87.3,✓,0.55,0.16,0.11,0.06,0.03,0.01
